	Unnamed: 0	round	batch	sent_id	sentence	worker_0	worker_1	worker_2	worker_3	worker_4	worker_5	worker_6	worker_7	disagree	agree	neutral	guid	in_held_out_test	stance	stance_id
1607	1607	4	7	t10	Our need to focus on it and on jobs and not worry so much about global warming.	disagrees	disagrees	agrees	disagrees	disagrees	disagrees	disagrees	agrees	0.9985635384094916	0.0010112116717988	0.0004252499187094	4_7_t10	False	disagree	0
1608	1608	4	7	t11	Reducing black-carbon soot would have a net cooling effect.	neutral	neutral	agrees	agrees	neutral	neutral	neutral	neutral	0.0027007116487752	0.0274041518075999	0.9698951365436248	4_7_t11	False	neutral	1
1609	1609	4	7	t12	The world has little over a decade to drastically reduce emissions or face increasingly severe storms, drought, heatwaves, coastal flooding, and food insecurity.	agrees	agrees	neutral	agrees	agrees	neutral	agrees	neutral	0.0029253328414438	0.9676063340401552	0.0294683331184008	4_7_t12	False	agree	2
1610	1610	4	7	t13	Global warming is likely to be causing the changes.	neutral	agrees	neutral	agrees	neutral	agrees	neutral	agrees	0.0063501859401073	0.3774465536796561	0.6162032603802364	4_7_t13	False	neutral	1
1611	1611	4	7	t14	Even so, global warming ranked second to last on a list of 20 priorities for the president and Congress this year.	neutral	disagrees	neutral	neutral	neutral	neutral	neutral	disagrees	0.0256631752207142	0.0010703822617847	0.9732664425175008	4_7_t14	False	neutral	1
1613	1613	4	7	t16	Such measures could eliminate from the air the equivalent of millions of tons of carbon dioxide a year.	neutral	agrees	neutral	neutral	neutral	neutral	neutral	agrees	0.001994173612644	0.0117098032276985	0.9862960231596574	4_7_t16	False	neutral	1
1615	1615	4	7	t18	We should use whatever power sources necessary to eliminate emissions â nuclear, biofuels, carbon-capture â and those who think renewable energy is the only answer.	neutral	agrees	agrees	agrees	agrees	neutral	agrees	agrees	0.0042402318324479	0.9074455357556128	0.0883142324119391	4_7_t18	False	agree	2
1616	1616	4	7	t19	Norway should curb the supply of fossil fuels, rather than just trimming demand among its own people.	neutral	agrees	agrees	agrees	agrees	neutral	neutral	agrees	0.0062166159034403	0.5160367666269082	0.4777466174696514	4_7_t19	False	agree	2
1617	1617	4	7	t2	West Houston is becoming increasingly vulnerable to climate change, in the form of freak storms and floods.	neutral	agrees	disagrees	agrees	neutral	agrees	agrees	agrees	0.0113984401818591	0.8602152843591027	0.1283862754590382	4_7_t2	False	agree	2
1618	1618	4	7	t20	Global warming is nonsense.	disagrees	disagrees	agrees	disagrees	disagrees	disagrees	disagrees	agrees	0.998572950863968	0.0010005771603378	0.0004264719756943	4_7_t20	False	disagree	0
1619	1619	4	7	t21	A team of scientists from Harvard University and the company Carbon Engineering have found a method to cheaply and directly pull carbon-dioxide pollution out of the atmosphere.	neutral	neutral	neutral	neutral	neutral	neutral	neutral	agrees	0.0007523190266169	0.0006050637676856	0.9986426172056974	4_7_t21	False	neutral	1
1620	1620	4	7	t22	The coral reefs would be at risk if human society kept burning fossil fuels at a runaway pace, releasing greenhouse gases that warm the ocean.	agrees	agrees	agrees	agrees	neutral	agrees	agrees	neutral	0.0025925260473835	0.9728333116608734	0.024574162291743	4_7_t22	False	agree	2
1622	1622	4	7	t24	Global warming is significant, people are responsible, and it can be stopped at reasonable cost.	agrees	agrees	agrees	agrees	agrees	agrees	agrees	agrees	0.0007774507040597	0.9986503714709728	0.0005721778249673	4_7_t24	False	agree	2
1623	1623	4	7	t25	Climate changes caused by the burning of fossil fuels have begun to harm the global economy.	neutral	agrees	agrees	agrees	neutral	agrees	agrees	agrees	0.0045670272875238	0.8807111128605614	0.1147218598519146	4_7_t25	False	agree	2
1624	1624	4	7	t26	Mr. Ban is heartened by recent commitments to curb the use of fossil fuels by the United States, China and the European Union.	neutral	neutral	agrees	neutral	neutral	neutral	neutral	disagrees	0.0015660454365199	0.0012004164769176	0.9972335380865625	4_7_t26	False	neutral	1
1625	1625	4	7	t27	Itâs a smoking gun for sea-level rise causing an acceleration of erosion.	neutral	agrees	agrees	agrees	agrees	neutral	agrees	agrees	0.0044269222377817	0.9058365126880622	0.089736565074156	4_7_t27	False	agree	2
1626	1626	4	7	t28	There is an environmental case for keeping the nationâs ailing nuclear plants open, since, if they closed, their carbon-free electricity would most likely be replaced by natural gas and emissions would rise.	neutral	agrees	agrees	agrees	agrees	neutral	agrees	neutral	0.0044428756319996	0.8905880038131496	0.1049691205548508	4_7_t28	False	agree	2
1627	1627	4	7	t29	From a climate perspective, the smart strategy is to hold on to nuclear plants until their power can be replaced with carbon-free electricity.	neutral	neutral	agrees	agrees	neutral	neutral	agrees	agrees	0.0061670097382137	0.3291283769792721	0.6647046132825141	4_7_t29	False	neutral	1
1629	1629	4	7	t30	Carbon emissions have some effect on the atmosphere.	neutral	agrees	agrees	neutral	agrees	neutral	neutral	neutral	0.0049427205638543	0.1541182574626925	0.840939021973453	4_7_t30	False	neutral	1
1630	1630	4	7	t31	Cutting down on fossil fuels is â a monumental task â but doing so ultimately offered economic as well as ecological benefits.	neutral	agrees	agrees	agrees	neutral	neutral	agrees	neutral	0.006224522453912	0.5982862011677105	0.3954892763783776	4_7_t31	False	agree	2
1631	1631	4	7	t32	A market mechanism can reach more deeply into the economy than any other approach, changing the behavior even of people and companies that might not necessarily care about global warming.	neutral	neutral	neutral	neutral	neutral	agrees	neutral	agrees	0.0022720047393648	0.0168165482535817	0.9809114470070532	4_7_t32	False	neutral	1
1632	1632	4	7	t33	Natural ice conditions are diminishing across the globe, particularly in Canada.	neutral	agrees	agrees	agrees	neutral	neutral	neutral	neutral	0.004773593209289	0.1343718429090914	0.8608545638816196	4_7_t33	False	neutral	1
1633	1633	4	7	t34	Researchers need to get a better handle on all of the complex factors that drive fire globally because fire has the potential to be a positive feedback.	neutral	agrees	agrees	disagrees	neutral	neutral	neutral	agrees	0.077286810421558	0.0452265453653846	0.8774866442130572	4_7_t34	False	neutral	1
1634	1634	4	7	t35	It is most crucial to combat global warming.	agrees	agrees	agrees	agrees	agrees	agrees	agrees	agrees	0.0008018251081256	0.998637879622675	0.0005602952691993	4_7_t35	False	agree	2
1635	1635	4	7	t36	The claim made in the 2007 report by the Intergovernmental Panel on Climate Change (IPCC) is unrealistic and the large Himalayan glaciers could not melt in a few decades.	disagrees	disagrees	agrees	disagrees	disagrees	disagrees	disagrees	neutral	0.99866141260794	0.0007395986545475	0.0005989887375125	4_7_t36	False	disagree	0
1636	1636	4	7	t37	Earth 's forests, it turns out, play a dominant role in absorbing greenhouse gases in the atmosphere, acting like a giant sponge and soaking up on average about 8.8 billion tons of carbon dioxide each year.	neutral	disagrees	agrees	agrees	neutral	neutral	neutral	agrees	0.0535107977468617	0.0604382248635782	0.8860509773895598	4_7_t37	False	neutral	1
1637	1637	4	7	t38	Fossil fuel investments are pretty good bets regardless of the political climate.	neutral	agrees	agrees	disagrees	disagrees	neutral	neutral	agrees	0.4267145485028346	0.0585189880615283	0.5147664634356371	4_7_t38	False	neutral	1
1638	1638	4	7	t39	Antarctica's sea ice has expanded by about half a percent a year.	neutral	neutral	agrees	disagrees	neutral	disagrees	disagrees	agrees	0.7521255698100586	0.0065238975709534	0.2413505326189879	4_7_t39	False	disagree	0
1639	1639	4	7	t4	This area will be inundated as sea levels rise and storm surges increase, and a cyclone or another disaster could easily wipe away her rebuilt life.	neutral	agrees	agrees	agrees	neutral	neutral	neutral	agrees	0.0049559608228341	0.1558340423425958	0.8392099968345701	4_7_t4	False	neutral	1
1640	1640	4	7	t40	We have to get off of carbon.	neutral	agrees	agrees	agrees	agrees	agrees	agrees	neutral	0.002434156822319	0.9798996310033165	0.0176662121743644	4_7_t40	False	agree	2
1641	1641	4	7	t41	At a time when large parts of our county are suffering through persistent droughts and year-round fire seasons, itâs truly unconscionable that the fossil fuel industry would be allowed to divert vast volumes of water to fracking for oil and gas.	agrees	agrees	agrees	agrees	agrees	neutral	agrees	agrees	0.0022355129564603	0.9849541713615728	0.0128103156819667	4_7_t41	False	agree	2
1642	1642	4	7	t42	The planet is becoming a sauna, our natural resources are running out, biodiversity is melting like snow in the sun, and it still isnât being handled like a priority issue.	agrees	agrees	agrees	agrees	agrees	agrees	agrees	agrees	0.0008203809158195	0.9986077939224756	0.0005718251617046	4_7_t42	False	agree	2
1643	1643	4	7	t43	We canât retreat from the rising sea.	agrees	neutral	agrees	agrees	neutral	agrees	agrees	agrees	0.0043164230106232	0.9006344372192222	0.0950491397701546	4_7_t43	False	agree	2
1644	1644	4	7	t44	Policies designed to curb global warming would hurt the economy.	neutral	disagrees	neutral	disagrees	disagrees	disagrees	neutral	agrees	0.8469064325711211	0.0026357045254225	0.1504578629034564	4_7_t44	False	disagree	0
1645	1645	4	7	t5	Recent global warming is likely due to natural causes.	neutral	agrees	agrees	disagrees	neutral	neutral	neutral	agrees	0.0772945198134289	0.04641601460154	0.876289465585031	4_7_t5	False	neutral	1
1646	1646	4	7	t6	Strong measures to limit carbon emissions would have hardly any negative effect on economic growth, and might actually lead to faster growth.	neutral	agrees	neutral	agrees	neutral	neutral	neutral	agrees	0.0043413341788458	0.1100426692906017	0.8856159965305525	4_7_t6	False	neutral	1
1647	1647	4	7	t7	Eco-towns could provide an inspiring blueprint for low-carbon living.	neutral	neutral	agrees	agrees	agrees	neutral	neutral	disagrees	0.008595610160145	0.213614139019393	0.7777902508204618	4_7_t7	False	neutral	1
1648	1648	4	7	t8	I can tell you that a lot of what happens â floods, droughts, mass migrations, the end of humanity in Africa and Australia â is the result of inaction to very clear warnings about climate change caused by humans.	agrees	agrees	neutral	agrees	agrees	agrees	agrees	agrees	0.0010636926517493	0.9974693465465484	0.0014669608017024	4_7_t8	False	agree	2
1649	1649	4	7	t9	The oil sands are responsible for just 0.001 percent of global greenhouse emissions.	neutral	neutral	agrees	neutral	neutral	disagrees	neutral	agrees	0.0372741484400667	0.0043730331025012	0.958352818457432	4_7_t9	False	neutral	1
1656	1656	4	8	t1	Sheâs in the pocket of the fossil fuel industry.	disagrees	neutral	agrees	neutral	agrees	neutral	neutral	disagrees	0.2578055610214508	0.0489147552285732	0.6932796837499761	4_8_t1	False	neutral	1
1657	1657	4	8	t10	The leader of a company that disputes a threat from global warming has no place at an institution where scientists have underscored the seriousness of the problem and administrators.	agrees	agrees	neutral	agrees	neutral	agrees	neutral	neutral	0.0047396179783749	0.8448394806736456	0.1504209013479796	4_8_t10	False	agree	2
1659	1659	4	8	t12	Climate scientists centuries in the future won&apost be able to see any hints of the Medieval Warm Period or the Little Ice Age in Pacific data.	disagrees	neutral	neutral	agrees	agrees	disagrees	neutral	disagrees	0.5990909131588248	0.0371101262363053	0.3637989606048699	4_8_t12	False	disagree	0
1660	1660	4	8	t13	Global warming impacts are far from monolithic.	disagrees	disagrees	agrees	agrees	agrees	disagrees	disagrees	neutral	0.9403487831355593	0.0568980741270177	0.0027531427374232	4_8_t13	False	disagree	0
1661	1661	4	8	t14	The extra carbon dioxide that humanity is pumping into the atmosphere isnât just warming the planet.	neutral	neutral	agrees	agrees	agrees	neutral	neutral	neutral	0.0044842265666675	0.1124508903667581	0.8830648830665744	4_8_t14	False	neutral	1
1662	1662	4	8	t15	I am convinced that the joint projects between Rosneft, Exxon Mobil and other companies will benefit our national economies, will contribute to strengthening the global energy situation.	disagrees	neutral	neutral	disagrees	neutral	disagrees	neutral	disagrees	0.7455016131491107	0.0027903487522908	0.2517080380985985	4_8_t15	False	disagree	0
1663	1663	4	8	t16	Well, everything is OK because the big changes in the Arctic are essentially balanced by what's happening in the Antarctic.	disagrees	disagrees	disagrees	disagrees	agrees	disagrees	disagrees	agrees	0.9988619807191648	0.0007067014618856	0.0004313178189495	4_8_t16	False	disagree	0
1664	1664	4	8	t17	The Trump administration is putting its thumb on the scale in favor of fossil fuels.	neutral	neutral	neutral	neutral	agrees	disagrees	neutral	neutral	0.034089652563259	0.0023943973039442	0.9635159501327968	4_8_t17	False	neutral	1
1665	1665	4	8	t18	Man-caused carbon releases prompted not only record heat and drought but also record coolness and precipitation within a few subsequent months.	agrees	agrees	agrees	agrees	neutral	neutral	agrees	disagrees	0.0043936599478408	0.9737000368248576	0.0219063032273015	4_8_t18	False	agree	2
1666	1666	4	8	t19	The changes in those seas are related to north-south winds that circulate clockwise around a stationary zone of increasingly lower-pressure air.	neutral	neutral	neutral	neutral	agrees	neutral	neutral	agrees	0.0011435697515862	0.0016304335356382	0.9972259967127756	4_8_t19	False	neutral	1
1667	1667	4	8	t2	The whole global warming thing is a scam.	disagrees	disagrees	disagrees	disagrees	agrees	disagrees	disagrees	neutral	0.998864927355756	0.0004880399566925	0.0006470326875513	4_8_t2	False	disagree	0
1668	1668	4	8	t20	Over all, last year brought the highest sea surface temperatures across the Great Barrier Reef on record.	agrees	neutral	agrees	agrees	agrees	neutral	agrees	neutral	0.0047208340383761	0.8565728037212708	0.1387063622403531	4_8_t20	False	agree	2
